0,0.12054171789756002
1,0.21869453699258562
2,0.38723421772714084
3,0.3011031431420518
4,0.35702951292026597
5,0.42201442316677074
6,0.4638168927484839
7,0.4717118072212384
8,0.43063788926293634
9,0.44731727342739536
10,0.4054238600696507
11,0.4420769727860626
12,0.4193521118869577
13,0.4334635648909303
14,0.48254000649041284
15,0.47885385721100554
16,0.49810989071112965
17,0.5077132643589298
18,0.4949878890076985
19,0.5750749833189441
20,0.5656929181838973
21,0.5021308880544033
22,0.5083862955750854
23,0.49274225139254224
24,0.4869553509286919
25,0.5387134300641253
26,0.49547760968418103
27,0.5558415565699871
28,0.4805554154985212
29,0.4758090773874994
30,0.5925461639048437
31,0.4933511721854264
32,0.5005198208345765
33,0.5024130829325821
34,0.49251982810108225
35,0.47424490727624957
36,0.5120083381259152
37,0.5161844204771919
38,0.5088032277310992
39,0.49372716915347375
40,0.6348874927327608
41,0.4798706354328729
42,0.5932587698841786
43,0.6005694057305656
44,0.5869981849093886
45,0.6032935812505712
46,0.5920958113297169
47,0.5979264830919226
48,0.6078120619678662
49,0.5985443498871853
50,0.5805812994902297
51,0.5796514022647978
52,0.6036054441684284
53,0.6451819284758641
54,0.5767974080485139
55,0.5801112762542484
56,0.5798516524410271
57,0.4132533424404384
58,0.5837940410095037
59,0.4101131912491314
60,0.5963055338308829
61,0.4111013495536297
62,0.4249321659424317
63,0.44898005565057697
64,0.5517312931232904
65,0.4152086884936164
66,0.5515664901791557
67,0.40925400750105373
68,0.40994443889234966
69,0.3897766882554296
70,0.4035917411228038
71,0.38762617132137595
72,0.3901294596504534
73,0.42305855167065143
74,0.4056469936410477
75,0.3986853215751296
76,0.39667721829934965
77,0.38476497649597996
78,0.38976065339030175
79,0.3929992035213903
80,0.38976065339030175
81,0.38476497649597996
82,0.38976065339030175
83,0.38976065339030175
84,0.38976065339030175
85,0.4069336276960276
86,0.38620397580377797
87,0.3847573384899595
88,0.39034365392548526
89,0.3793459024171564
90,0.3729675658796994
91,0.38635545112302616
92,0.38870722127532187
93,0.38976065339030175
94,0.44336948475673077
95,0.3862775201348401
96,0.3853634116754592
97,0.5552566815725128
98,0.4201536915004716
99,0.42440284366587183
100,0.5559824884831894
101,0.4069336276960276
102,0.3940349569242059
103,0.3859812784707218
104,0.4143129189654138
105,0.4060039942915725
106,0.5583590053019016
107,0.4100708176854955
108,0.3762335284089767
109,0.8545216982663179
110,0.38359489493543186
111,0.39340944594398003
112,0.44319188075802635
113,0.42270938530630764
114,0.5595254516421945
115,0.37993329028613676
116,0.4034483209369398
117,0.3910320316704631
118,0.8281512972197086
119,0.7153851608193151
120,0.37484686199590767
121,0.37423359271044837
122,0.4131334136444657
123,0.7503479542668163
124,0.45356141918878945
125,0.4539128976236466
126,0.45114271602420375
127,0.5920732157481455
128,0.3792712518453032
129,0.33260273387855394
130,0.36138254123299796
131,0.3932856411939539
132,0.3641094239652918
133,0.3974154419864852
134,0.369311030740062
135,0.4001289680146263
136,0.5395051988824319
137,0.3889637183656785
138,0.413656029823996
139,0.3945203182646861
140,0.5427082810769758
141,0.545856124957328
142,0.38532297732411136
143,0.38019992869859226
144,0.3889637183656785
145,0.414575999515752
146,0.39139854696676796
147,0.3866176986546531
148,0.39139854696676796
149,0.48433975167101806
150,0.38501569206058006
151,0.40852331748577786
152,0.4374791939784989
153,0.4102383642495873
154,0.4293569880961691
155,0.47876336076932496
156,0.40332985085265055
157,0.485008434519135
158,0.45768216519137744
159,0.542534938617949
160,0.6005905613767426
161,0.5442863046009727
162,0.5525606666427728
163,0.6019113550726636
164,0.6227033948293192
165,0.5871273173520799
166,0.6308694117272512
167,0.6024367660531499
168,0.6294476615120919
169,0.6492514972041759
170,0.9182166342144217
171,0.5887407049118712
172,0.6571377135724976
173,0.6610347250680261
174,0.6614351958250526
175,0.6051811711820335
176,0.6240145541125285
177,0.9429693673048423
178,0.5698825729809867
179,0.9433388599755215
180,0.954826955072124
181,0.8871411204991515
182,1.294682218634165
183,0.9469356299923901
184,1.2723393261734024
185,1.2723393261734024
186,1.2743304974812013
187,0.6028345626726942
188,0.9164694439394737
189,0.6482166189878339
190,0.8686865351003987
191,0.920607827145118
192,0.7466140692809391
193,0.6106140281939896
194,0.9125980461610259
195,0.9828614089004051
196,0.649691294242401
197,0.7038135981968804
198,0.6698750590573751
199,0.6799968709738411
200,0.9141660646146286
201,0.6780669969507365
202,0.6546870106559131
203,0.7397206366268507
204,0.7770936529269126
205,0.6188335340666312
206,0.6618810129126412
207,0.6591118861404585
208,0.6559185049172986
209,1.071930316369302
210,0.6635944004249045
211,0.7271891824977526
212,0.6571948227824367
213,0.6456790994316528
214,0.6678818452333073
215,0.9786760631350573
216,1.075682555860888
217,0.6655993220876687
218,0.9754420778253972
219,0.8373836179242985
220,0.6587291609055693
221,0.6650556334003699
222,0.5403516620176089
223,0.6345281013027829
224,0.6319653276023314
225,0.9035339113292634
226,0.5821400439815307
227,0.8652482767711611
228,0.6345281013027829
229,0.6345199221176098
230,0.6384359140411467
231,0.5921890808377253
232,0.6224993938534077
233,0.8980471148644955
234,0.732663959794445
235,0.5878823300078423
236,0.8184845712247812
237,0.6318516005546556
238,0.6437431699047221
239,0.8026554978714924
240,0.642746637148909
241,1.2683665309451453
242,0.6003159568963046
243,0.6407068500694058
244,0.6437431699047221
245,0.946724221219115
246,1.05447230845728
247,0.8470047999759667
248,0.6722049896406272
249,0.5839207981032223
250,0.6249029578554329
251,0.9298768732248678
252,0.6033323001180161
253,0.7999295550668923
254,1.2535780024972227
255,0.5874528563937086
256,0.6400582166548225
257,0.9162076572363854
258,0.9288585870647095
259,1.2408308756047972
260,0.9081956371203521
261,0.9104653712100739
262,0.62625981856828
263,0.8398276674198238
264,0.7809733043882016
265,0.9131130843112213
266,0.9173214025939037
267,0.9086553841347441
268,0.862918247482743
269,1.0432192170357277
270,1.2256561880194796
271,1.277814564162756
272,0.5958886298418596
273,0.9135946575544466
274,0.5829387527426121
275,0.9357212515251279
276,0.5475711552991381
277,1.2196637435527409
278,0.925206083905481
279,0.9237446010810175
280,1.1990727011092066
281,1.2248931559603193
282,0.8513707645386643
283,0.5182145642762735
284,1.2545346608555563
285,1.2693804139242413
286,0.9292135163594167
287,0.5645461222073547
288,0.9233344352741626
289,1.245303815805953
290,1.2567318282720967
291,0.9041758578456343
292,0.9316652630682309
293,0.9522065453986499
294,1.2840833136402876
295,1.1539750840029999
296,0.9546389546445275
297,1.269244833734741
298,1.4670342378536803
299,0.9416001807450282
