0,0.5582132601331083
1,0.5029069701334549
2,0.602416407396525
3,0.4787150534148126
4,0.4886662223734253
5,0.607739497371833
6,0.5718499593880615
7,0.5204465400989224
8,0.4673701226859428
9,0.5259633478189618
10,0.4075809565789249
11,0.48752743133810755
12,0.4619834621889292
13,0.5880723114581501
14,0.5223042538803195
15,0.758615527258743
16,1.2178053359462808
17,1.1193514713696853
18,0.5131898730515039
19,0.6344144087814534
20,1.163569755266255
21,1.1189870790623293
22,1.2866466697662948
23,1.6231178192756848
24,1.229833930144921
25,1.5799927943168033
26,1.7950883550784258
27,2.94020007762684
28,2.159648514431518
29,3.682998813604539
30,4.181806013537915
31,2.886485045518081
32,5.660675468706454
33,3.9988418221312925
34,3.602053136242092
35,3.101597628767581
36,2.8714779504841488
37,5.486502588318052
38,5.248060733526221
39,5.563487361141429
40,4.331165070503029
41,3.7985415514685137
42,5.034959199535066
43,5.2677374258157466
44,5.126202479357245
45,6.0766071223587375
46,5.6101072916340105
47,6.346379169949235
48,5.874244643373611
49,6.104332505994812
50,4.587137204523033
51,5.19754752231222
52,6.346379169949235
53,7.031676703364233
54,5.512335086243397
55,6.405274237375624
56,6.5713810289491175
57,6.3369903587298415
58,5.429035347193673
59,5.433741565282884
60,5.689208431812922
61,5.425545875979655
62,6.182778205089042
63,5.6178543039856
64,5.218417297407806
65,5.585433941748789
66,4.620713746034132
67,6.340045185341058
68,5.13921672790174
69,6.0649401397338245
70,6.489544353043548
71,6.482114297151732
72,5.794071157756572
73,6.377426305920847
74,4.283579072487445
75,5.869526215978179
76,6.233844981120221
77,5.997677101198162
78,6.3369903587298415
79,4.589315259803956
80,5.07707721332463
81,6.255804941236922
82,6.071869551046443
83,4.05615122817557
84,4.7608639864540985
85,6.232600818119655
86,6.540752310060672
87,5.669075315938322
88,5.897840135773935
89,5.224747503239363
90,4.5158767637680715
91,6.4959692555853294
92,6.3989701243312345
93,5.5986382651933635
94,5.68632953891545
95,5.492773116797323
96,6.203118822066719
97,5.1453876946033565
98,6.3997964557522
99,5.812812422258735
100,5.041284598058262
101,7.075230505570764
102,6.0530279827195015
103,5.394081949207451
104,5.924878481649522
105,6.805443481748256
106,6.733809351616806
107,5.67515082407874
108,7.227133841503808
109,7.228000821779122
110,7.130662175695117
111,7.778671857661901
112,5.763574628214013
113,7.503674114362963
114,6.017313547447775
115,6.958759505362522
116,6.931893956418313
117,5.838526569967833
118,7.272435139582772
119,7.604876615766029
120,8.138421814021676
121,7.309186239272043
122,6.876411463083827
123,7.4451083360770856
124,7.936467417534005
125,6.590160255166054
126,7.771692753234966
127,7.856575605688676
128,7.845040930114436
129,6.427272135547794
130,6.511256820412221
131,8.118806625622513
132,7.860895107478406
133,8.045861601673781
134,7.845040930114436
135,6.647406607658908
136,8.137800447853108
137,7.1029230557916065
138,8.102952448258543
139,7.266433713825099
140,8.126887138447437
141,7.095817928801086
142,7.524548883156243
143,7.5369505390057965
144,8.137800447853108
145,6.1573952099027
146,7.389578127889852
147,8.475603777842544
148,8.193757569509543
149,8.193757569509543
150,8.158909569914979
151,8.193757569509543
152,7.099107304191744
153,7.002146657099185
154,7.868975620303329
155,8.0856453437192
156,7.8920930217031255
157,7.303535281917428
158,7.507791310896708
159,7.552281412375765
160,8.160868157766686
161,9.109967923027336
162,7.0085221956809916
163,7.855708625413363
164,7.805156637344857
165,7.338260188605027
166,8.137800447853108
167,8.114487123832784
168,7.856575605688676
169,7.277968389399339
170,7.856575605688676
171,7.8441739498391225
172,8.137800447853108
173,7.845040930114436
174,8.431685057840461
175,6.9142826107280735
176,7.003200619737087
177,8.114487123832784
178,7.60722453462961
179,7.655811757101667
180,7.969563523769763
181,8.232142148331786
182,8.138421814021676
183,8.137800447853108
184,7.313321799426564
185,7.429748898994056
186,7.595589029711678
187,7.594451728305073
188,7.481163275428471
189,8.126887138447437
190,7.075896221663412
191,8.418779675910795
192,7.942951748256958
193,8.166743017772326
194,8.09833283135533
195,8.182844260103872
196,8.652756503866009
197,8.102952448258543
198,7.265566733549784
199,6.752954322339791
200,7.737673593078526
201,8.158909569914979
202,8.10208546798323
203,8.109652171187562
204,8.242796032539935
205,8.178138482750839
206,7.114871295289507
207,7.7418955525048165
208,7.932639423499905
209,8.653623484141322
210,8.459502535510998
211,6.9614007639927165
212,6.175306693885003
213,8.390877013351995
214,7.369839265435718
215,7.23896508370194
216,7.184942971876452
217,7.869924125682138
218,6.9650493234692625
219,7.661626760844465
220,7.741739179583692
221,7.661967806573813
222,7.9886961645172345
223,8.149838849507463
224,6.553641239141187
225,7.40360679840576
226,7.333560811042582
227,8.249705683067972
228,7.868975620303329
229,7.855708625413363
230,7.8441739498391225
231,7.8441739498391225
232,8.085293494826548
233,8.395711965997215
234,7.502716840930236
235,8.652756503866009
236,6.6508163259033255
237,7.868975620303329
238,8.036348523974482
239,7.825324779322623
240,8.394844985721901
241,8.40775036765157
242,6.461655426022361
243,8.78574404296988
244,7.3420778820201225
245,7.205621457866577
246,8.40775036765157
247,7.785714650502943
248,8.665661885795677
249,8.114990849912898
250,7.203567346098639
251,9.173758492541118
252,8.10208546798323
253,8.527832524825772
254,8.394844985721901
255,8.759007697275994
256,8.114990849912898
257,8.226992494262177
258,8.114990849912898
259,8.056739187734442
260,8.043202556654565
261,7.868975620303329
262,8.735073007087102
263,7.7449510456366495
264,8.235073007087102
265,8.394844985721901
266,7.508984477540958
267,8.114990849912898
268,8.665661885795677
269,8.665661885795677
270,7.934099275448725
271,7.2784721154794525
272,8.166743017772326
273,7.3494512583244
274,7.125088343576404
275,8.665661885795677
276,7.455291175083392
277,8.246607682661342
278,7.610902709569901
279,7.409622885552174
280,8.12652552548714
281,7.385688195363282
282,7.564757098103096
283,8.527832524825772
284,8.665661885795677
285,8.12652552548714
286,8.202210984815302
287,7.611963506532779
288,7.9298855616871995
289,6.335249811275942
290,6.980749916268907
291,8.102952448258543
292,8.78574404296988
293,8.390877013351995
294,8.527832524825772
295,7.2877652927452425
296,7.924809005829051
297,8.665661885795677
298,7.177362407733412
299,6.990559744008399
