0,0.2774199824486099
1,0.39723574192113026
2,0.3355164136920291
3,0.34073971099009315
4,0.4365402119217844
5,0.43647631447974033
6,0.4558171521841804
7,0.4224038180448476
8,0.6641123649146071
9,0.4746913145484652
10,0.48734243536398847
11,0.4890394233724211
12,0.4594348307832776
13,0.40041187533343814
14,0.4836359053744579
15,0.4015434262297618
16,0.5207875541632943
17,0.5448828595251414
18,0.49950063031281267
19,0.5444684963373245
20,0.5404455232931525
21,0.4859121094005997
22,0.4955967152385546
23,0.5014264556219155
24,0.43014441213043253
25,0.4471265936579102
26,0.564909169485494
27,0.4985498901525074
28,0.5047891220457608
29,0.49887855876574033
30,0.5165838472559747
31,0.4815491287387828
32,0.5833980477344554
33,0.5825554895118454
34,0.4758090773874994
35,0.5741955775788624
36,0.5282659381406473
37,0.5084714891389075
38,0.5028255810833095
39,0.5176177646933685
40,0.5355263237366528
41,0.5079319500904987
42,0.5895777212121465
43,0.4818963772382627
44,0.4548386150250732
45,0.4737469074829184
46,0.5127059652554745
47,0.5865450523824852
48,0.6108703992785276
49,0.6096797928627773
50,0.4403807728786845
51,0.5661585251228566
52,0.60209999595358
53,0.4136937253457955
54,0.607739497371833
55,0.5455327185468791
56,0.6076863113891057
57,0.6113974559213172
58,0.6119980306890674
59,0.5919405183834303
60,0.44026009554758605
61,0.5701169450240822
62,0.592281853823407
63,0.4284756971511716
64,0.4009548659366151
65,0.42968595836147405
66,0.5514492781128093
67,0.424262182251116
68,0.43309078972804405
69,0.3515087213160558
70,0.5464773496271795
71,0.5672910823076456
72,0.3815126906105638
73,0.542877777838318
74,0.3724584075707446
75,0.3862367742849886
76,0.37893352026009547
77,0.40175430827558284
78,0.41744784678627966
79,0.544941326720361
80,0.4266808394882553
81,0.4158549575745015
82,0.4180552367703092
83,0.3824573993654086
84,0.40158579763656777
85,0.40766321502292674
86,0.38976065339030175
87,0.3862367742849886
88,0.5552566815725128
89,0.3710338173718699
90,0.400700876160603
91,0.44424323071524535
92,0.3999229281415766
93,0.4152224309334961
94,0.41633829818094176
95,0.7828620821241491
96,0.3826443065908146
97,0.3911196862726972
98,0.5252399072171304
99,0.5667069780847084
100,0.42604922979393767
101,0.5543501008634845
102,0.4356802796781316
